label,handedness,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
YES,UNKNOWN,0.0,0.0,0.0,0.0002074446383630857,-0.3098461329936981,0.01941080205142498,-0.0493854358792305,-0.5905852317810059,0.007545280270278454,-0.1009674072265625,-0.8171061873435974,-0.012312391772866249,-0.1098201721906662,-0.9939514994621277,-0.0385151170194149,-0.34905532002449036,-0.6097017526626587,0.01609010249376297,-0.46601325273513794,-0.5397777557373047,0.016674591228365898,-0.43610718846321106,-0.4497745633125305,-0.006854963954538107,-0.38766369223594666,-0.4127456247806549,-0.025066863745450974,-0.4224812090396881,-0.4419291019439697,-0.003884091740474105,-0.46299290657043457,-0.36763444542884827,0.028925258666276932,-0.3854385316371918,-0.2997675836086273,0.017689881846308708,-0.3076060712337494,-0.27438318729400635,-0.002249829238280654,-0.44380903244018555,-0.24951960146427155,-0.01763421855866909,-0.4560714364051819,-0.21415404975414276,0.01201927475631237,-0.3905135989189148,-0.17255465686321259,0.01770065911114216,-0.31724652647972107,-0.15323537588119507,0.009646711871027946,-0.4442230463027954,-0.06455399096012115,-0.030229659751057625,-0.4360976815223694,-0.052755311131477356,-0.0035233807284384966,-0.363310843706131,-0.025108741596341133,0.0270979143679142,-0.3014790117740631,-0.009851422160863876,0.05001991242170334
YES,UNKNOWN,0.0,0.0,0.0,-0.015433672815561295,-0.3063233196735382,-0.00783957913517952,-0.08673153072595596,-0.5756955146789551,-0.04347061365842819,-0.15148502588272095,-0.794434666633606,-0.08091108500957489,-0.15470059216022491,-0.9879613518714905,-0.12215472012758255,-0.3999441862106323,-0.5873387455940247,-0.04190864786505699,-0.46524086594581604,-0.518940269947052,-0.0667722225189209,-0.3795832693576813,-0.45037418603897095,-0.10152853280305862,-0.30343592166900635,-0.42323413491249084,-0.12455791980028152,-0.46138572692871094,-0.39839640259742737,-0.057689353823661804,-0.48222440481185913,-0.3629879057407379,-0.04619888216257095,-0.3932206332683563,-0.3130270838737488,-0.05387094244360924,-0.3129800260066986,-0.28352081775665283,-0.0685710608959198,-0.47159063816070557,-0.19990479946136475,-0.06915806233882904,-0.4678594470024109,-0.2006174772977829,-0.05743976682424545,-0.39013248682022095,-0.17052201926708221,-0.048701319843530655,-0.31438010931015015,-0.1497613936662674,-0.05168718844652176,-0.45825517177581787,-0.019131695851683617,-0.08173543214797974,-0.4322461485862732,-0.03262006863951683,-0.07087592780590057,-0.349770724773407,-0.01353572029620409,-0.04501226916909218,-0.28994521498680115,0.002017116639763117,-0.023181306198239326
YES,UNKNOWN,0.0,0.0,0.0,0.010485009290277958,-0.31310683488845825,-0.04934386536478996,-0.052379731088876724,-0.5884856581687927,-0.09713518619537354,-0.12670932710170746,-0.8065571188926697,-0.13841676712036133,-0.14679266512393951,-0.9891672730445862,-0.18008074164390564,-0.40383458137512207,-0.5906431674957275,-0.07074963301420212,-0.42025628685951233,-0.565956711769104,-0.10605160146951675,-0.34111377596855164,-0.4879325330257416,-0.1482580453157425,-0.2788408100605011,-0.43194180727005005,-0.1783771961927414,-0.4725099503993988,-0.38172051310539246,-0.07101882994174957,-0.5174791812896729,-0.37845271825790405,-0.0737229734659195,-0.43355125188827515,-0.33036908507347107,-0.08653633296489716,-0.35194215178489685,-0.2862243950366974,-0.10304894298315048,-0.48794203996658325,-0.1688241809606552,-0.07168688625097275,-0.4902149438858032,-0.17280173301696777,-0.07269297540187836,-0.41844749450683594,-0.14513252675533295,-0.06859516352415085,-0.349950909614563,-0.11809636652469635,-0.07330567389726639,-0.47728094458580017,0.020698586478829384,-0.07687193900346756,-0.4586511254310608,-0.0025430757086724043,-0.07495637983083725,-0.38146016001701355,0.011425670236349106,-0.05369489639997482,-0.3238910734653473,0.024159442633390427,-0.03587672486901283
YES,UNKNOWN,0.0,0.0,0.0,0.02071838453412056,-0.31870877742767334,-0.05203768610954285,-0.04713297635316849,-0.582434356212616,-0.09960896521806717,-0.11748141050338745,-0.794691264629364,-0.14212685823440552,-0.11655189841985703,-0.9931845664978027,-0.18746857345104218,-0.374502569437027,-0.5608114004135132,-0.09088944643735886,-0.3509865701198578,-0.49212783575057983,-0.13036824762821198,-0.2744537591934204,-0.4241933822631836,-0.17642022669315338,-0.2268141359090805,-0.3869442939758301,-0.2115602344274521,-0.4516196846961975,-0.3677363693714142,-0.09001005440950394,-0.43058955669403076,-0.32479777932167053,-0.09183616936206818,-0.3594372868537903,-0.2832913398742676,-0.10383129119873047,-0.3039371073246002,-0.2530501186847687,-0.12722724676132202,-0.47275304794311523,-0.1672206073999405,-0.08856324851512909,-0.44423195719718933,-0.16253378987312317,-0.09135685116052628,-0.3766520321369171,-0.13602465391159058,-0.08465249836444855,-0.3181574046611786,-0.1156587153673172,-0.09147967398166656,-0.46786069869995117,0.019335392862558365,-0.09274597465991974,-0.4297507405281067,0.0044616698287427425,-0.0951511338353157,-0.3539537787437439,0.008104383945465088,-0.07529759407043457,-0.3013858497142792,0.017923958599567413,-0.06059808284044266
YES,UNKNOWN,0.0,0.0,0.0,0.012415608391165733,-0.31408995389938354,-0.04753910377621651,-0.0547095388174057,-0.5806863307952881,-0.09364066272974014,-0.12012284249067307,-0.799443781375885,-0.13532555103302002,-0.12256563454866409,-0.9924604296684265,-0.18001562356948853,-0.38414081931114197,-0.5529773831367493,-0.08975715935230255,-0.35531172156333923,-0.4947589933872223,-0.12233017385005951,-0.27459192276000977,-0.43514329195022583,-0.16392843425273895,-0.2301560789346695,-0.3988451659679413,-0.19681599736213684,-0.45326924324035645,-0.358088880777359,-0.0888444110751152,-0.40549734234809875,-0.31391993165016174,-0.08249202370643616,-0.3306800425052643,-0.27731069922447205,-0.09409000724554062,-0.2805207669734955,-0.24571873247623444,-0.11973295360803604,-0.4693566560745239,-0.1556217223405838,-0.08609344065189362,-0.41891950368881226,-0.14614032208919525,-0.07926718145608902,-0.3514001667499542,-0.12691549956798553,-0.07356143742799759,-0.2964308261871338,-0.10328875482082367,-0.0840182676911354,-0.4643695652484894,0.03360448405146599,-0.08875366300344467,-0.4147242307662964,0.020422285422682762,-0.08279534429311752,-0.3384542167186737,0.02127075381577015,-0.061730775982141495,-0.2857518196105957,0.035357944667339325,-0.04791564121842384
YES,UNKNOWN,0.0,0.0,0.0,0.002253960818052292,-0.3120018243789673,-0.04756353422999382,-0.06855513155460358,-0.5812594890594482,-0.09394928067922592,-0.13973841071128845,-0.7959805130958557,-0.1344096064567566,-0.13224409520626068,-0.9912171363830566,-0.17795930802822113,-0.39237815141677856,-0.5621646642684937,-0.11155175417661667,-0.3652658462524414,-0.47903960943222046,-0.13948023319244385,-0.2812815010547638,-0.4230212867259979,-0.1693999469280243,-0.2331741452217102,-0.39288660883903503,-0.1946602761745453,-0.4670588970184326,-0.3649793565273285,-0.10997944325208664,-0.40811407566070557,-0.3106996715068817,-0.1027112826704979,-0.3285042345523834,-0.27603158354759216,-0.1080089658498764,-0.27640438079833984,-0.24613818526268005,-0.12979204952716827,-0.4860738515853882,-0.15992094576358795,-0.1041548028588295,-0.42356163263320923,-0.1401146948337555,-0.09549219161272049,-0.35203999280929565,-0.12337280064821243,-0.0874372273683548,-0.2954888939857483,-0.10003234446048737,-0.09750079363584518,-0.4828583896160126,0.03493765741586685,-0.10367695242166519,-0.42404887080192566,0.03207375109195709,-0.0988592579960823,-0.3450944423675537,0.027992628514766693,-0.08006229251623154,-0.29264742136001587,0.0389728806912899,-0.06819172948598862
YES,UNKNOWN,0.0,0.0,0.0,0.007518087979406118,-0.31553199887275696,-0.03699178621172905,-0.0676954910159111,-0.5932794213294983,-0.07220954447984695,-0.13976843655109406,-0.8084824085235596,-0.10306025296449661,-0.1342652589082718,-0.9909453988075256,-0.13715268671512604,-0.39106062054634094,-0.5604361295700073,-0.09607784450054169,-0.3607860207557678,-0.5037368535995483,-0.11738371849060059,-0.2776757478713989,-0.44471919536590576,-0.14373479783535004,-0.23059485852718353,-0.4015534520149231,-0.1666884869337082,-0.46579959988594055,-0.36668646335601807,-0.09616181254386902,-0.40957728028297424,-0.32458388805389404,-0.08263150602579117,-0.33081111311912537,-0.28539615869522095,-0.08584209531545639,-0.27871426939964294,-0.2487259805202484,-0.10638304799795151,-0.485522985458374,-0.16662339866161346,-0.09134326875209808,-0.4287082552909851,-0.15384060144424438,-0.0778193473815918,-0.3580193519592285,-0.1333308219909668,-0.06948482245206833,-0.30204373598098755,-0.10286501795053482,-0.07954615354537964,-0.4831109642982483,0.025868112221360207,-0.09082444757223129,-0.4315583109855652,0.017603276297450066,-0.08267751336097717,-0.3551194369792938,0.014297641813755035,-0.06287246197462082,-0.3031100332736969,0.028378022834658623,-0.0505242757499218
YES,UNKNOWN,0.0,0.0,0.0,0.0017010014271363616,-0.31517264246940613,-0.03350314125418663,-0.06734144687652588,-0.5882898569107056,-0.07165708392858505,-0.1394999772310257,-0.804032564163208,-0.10674159973859787,-0.1386900097131729,-0.9903358221054077,-0.14468669891357422,-0.3917577862739563,-0.5657353401184082,-0.08886586874723434,-0.37559136748313904,-0.4875270426273346,-0.10836293548345566,-0.29059693217277527,-0.4291248619556427,-0.13302312791347504,-0.23526081442832947,-0.39620330929756165,-0.15457028150558472,-0.4659782946109772,-0.37474918365478516,-0.0912337675690651,-0.4208422601222992,-0.31759902834892273,-0.07712613791227341,-0.3403877317905426,-0.27729907631874084,-0.08136845380067825,-0.2843596339225769,-0.24702873826026917,-0.10187970101833344,-0.48688066005706787,-0.17524093389511108,-0.08825364708900452,-0.4344923496246338,-0.15083006024360657,-0.07268795371055603,-0.3616306185722351,-0.12969668209552765,-0.0633925050497055,-0.30220943689346313,-0.1063346117734909,-0.07288121432065964,-0.4854115843772888,0.016365109011530876,-0.08947338908910751,-0.43500933051109314,0.01781960390508175,-0.07900244742631912,-0.35658392310142517,0.01641182228922844,-0.057270895689725876,-0.3028641641139984,0.026384862139821053,-0.04321584105491638
YES,UNKNOWN,0.0,0.0,0.0,-0.009316434152424335,-0.3153476417064667,-0.046633053570985794,-0.07797200232744217,-0.5889707803726196,-0.09292469173669815,-0.1425914466381073,-0.8032186627388,-0.13316281139850616,-0.14680886268615723,-0.9891648888587952,-0.1752118319272995,-0.40040186047554016,-0.5661138892173767,-0.10428205132484436,-0.36918529868125916,-0.5054644346237183,-0.1305110603570938,-0.28266382217407227,-0.45017361640930176,-0.16145236790180206,-0.23769313097000122,-0.4155760407447815,-0.1876222938299179,-0.4712514877319336,-0.3749887943267822,-0.10255105048418045,-0.4168665111064911,-0.3353314697742462,-0.09468811005353928,-0.337117463350296,-0.2979719936847687,-0.10148714482784271,-0.28849199414253235,-0.2612510919570923,-0.12382828444242477,-0.48890420794487,-0.17669843137264252,-0.09668085724115372,-0.43429139256477356,-0.16791662573814392,-0.08683602511882782,-0.36187052726745605,-0.14915509521961212,-0.0769200399518013,-0.3068869113922119,-0.11971334367990494,-0.0851067379117012,-0.4843863844871521,0.01206418126821518,-0.09595061838626862,-0.43532508611679077,-0.001864542718976736,-0.08913475275039673,-0.3583838641643524,-0.004801840055733919,-0.06672678887844086,-0.30812540650367737,0.012767035514116287,-0.05181071534752846
YES,UNKNOWN,0.0,0.0,0.0,0.0006430456996895373,-0.31549525260925293,-0.04797646030783653,-0.0661606639623642,-0.5874592661857605,-0.09459895640611649,-0.1335335522890091,-0.8013277649879456,-0.13595588505268097,-0.13054627180099487,-0.9914422035217285,-0.1786939948797226,-0.3948499858379364,-0.5652068257331848,-0.10054660588502884,-0.38113319873809814,-0.5056864023208618,-0.13044513761997223,-0.2957179844379425,-0.4489879906177521,-0.16422972083091736,-0.24455198645591736,-0.41514259576797485,-0.19193758070468903,-0.46886536478996277,-0.37377431988716125,-0.09957737475633621,-0.4322655498981476,-0.33489999175071716,-0.0954236313700676,-0.3534899950027466,-0.2970260679721832,-0.10222773998975754,-0.29885971546173096,-0.263454794883728,-0.12328223884105682,-0.4874991774559021,-0.1752699613571167,-0.09574977308511734,-0.4400172829627991,-0.1684964895248413,-0.08920779079198837,-0.3680553436279297,-0.14555710554122925,-0.07929132878780365,-0.3106921911239624,-0.11929786950349808,-0.0861981064081192,-0.48209062218666077,0.012312251143157482,-0.09747708588838577,-0.43722397089004517,-0.0030749142169952393,-0.09138316661119461,-0.36314138770103455,-0.00346340867690742,-0.06987636536359787,-0.314604789018631,0.009901718236505985,-0.05549754947423935
YES,UNKNOWN,0.0,0.0,0.0,0.011685887351632118,-0.3221036493778229,-0.04748016968369484,-0.05550059303641319,-0.5908102989196777,-0.09191454201936722,-0.12307517230510712,-0.8023889660835266,-0.13089615106582642,-0.11595354974269867,-0.9932546019554138,-0.17205947637557983,-0.39275234937667847,-0.5690354704856873,-0.10312625765800476,-0.3561381697654724,-0.5180660486221313,-0.1351415514945984,-0.27064454555511475,-0.4580323398113251,-0.1708516776561737,-0.2226545661687851,-0.41412466764450073,-0.19961147010326385,-0.4665674567222595,-0.37429654598236084,-0.1017681211233139,-0.41689756512641907,-0.34281429648399353,-0.09645302593708038,-0.3392292559146881,-0.3027520179748535,-0.10181880742311478,-0.2854759097099304,-0.2620902359485626,-0.12296821177005768,-0.4850353002548218,-0.17256806790828705,-0.097635418176651,-0.4310625195503235,-0.16925254464149475,-0.09289363771677017,-0.36064234375953674,-0.14626775681972504,-0.0845356434583664,-0.3038017153739929,-0.11433324217796326,-0.09286107867956161,-0.47974279522895813,0.01907401531934738,-0.09881098568439484,-0.42756929993629456,0.006162086967378855,-0.09683192521333694,-0.35188019275665283,0.004314754158258438,-0.07792802900075912,-0.30157017707824707,0.019611986353993416,-0.06542561948299408
YES,UNKNOWN,0.0,0.0,0.0,0.013121772557497025,-0.3227134048938751,-0.04989086091518402,-0.05218756943941116,-0.5924955010414124,-0.09332107752561569,-0.11846145242452621,-0.8043110966682434,-0.13124993443489075,-0.11845743656158447,-0.9929590821266174,-0.17121389508247375,-0.39276596903800964,-0.5641930103302002,-0.1012144684791565,-0.3484392464160919,-0.501100480556488,-0.1315912902355194,-0.26431792974472046,-0.4438074231147766,-0.16585685312747955,-0.21803881227970123,-0.4041798710823059,-0.19388969242572784,-0.46800515055656433,-0.36845922470092773,-0.09909922629594803,-0.412737101316452,-0.32639870047569275,-0.09269409626722336,-0.33496659994125366,-0.2877054512500763,-0.0990724265575409,-0.28307998180389404,-0.2506606876850128,-0.12148687988519669,-0.4851962924003601,-0.16718590259552002,-0.0944170355796814,-0.42436450719833374,-0.15311557054519653,-0.08969364315271378,-0.3535386025905609,-0.13212446868419647,-0.082591712474823,-0.2987682819366455,-0.10504932701587677,-0.0921640694141388,-0.47818097472190857,0.023494383320212364,-0.09537876397371292,-0.42108970880508423,0.01985166035592556,-0.09392917156219482,-0.3466282784938812,0.017314599826931953,-0.0755762904882431,-0.2979571521282196,0.030252449214458466,-0.06380514055490494
YES,UNKNOWN,0.0,0.0,0.0,0.003830771893262863,-0.32025444507598877,-0.03950949385762215,-0.06485918909311295,-0.586824893951416,-0.08090361952781677,-0.13027091324329376,-0.8008168339729309,-0.11810068041086197,-0.12696202099323273,-0.9919075965881348,-0.1577383577823639,-0.3959962725639343,-0.575033962726593,-0.09456609934568405,-0.38463112711906433,-0.4929138720035553,-0.12163234502077103,-0.3021422028541565,-0.43696969747543335,-0.15284250676631927,-0.24693384766578674,-0.40763556957244873,-0.17811354994773865,-0.469915509223938,-0.3795853853225708,-0.09633166342973709,-0.4408397674560547,-0.33317285776138306,-0.08652924001216888,-0.3634965717792511,-0.29540151357650757,-0.08974629640579224,-0.30466899275779724,-0.264098197221756,-0.10901451110839844,-0.48766764998435974,-0.17809264361858368,-0.0942835807800293,-0.44726070761680603,-0.16631023585796356,-0.08435061573982239,-0.37635818123817444,-0.1422138214111328,-0.0725802406668663,-0.3154432773590088,-0.11689265072345734,-0.07888815551996231,-0.48076897859573364,0.012776562944054604,-0.09717746078968048,-0.4394702613353729,0.003119078231975436,-0.08985492587089539,-0.36522388458251953,0.004018036182969809,-0.06699774414300919,-0.31463623046875,0.017063016071915627,-0.0517810694873333
YES,UNKNOWN,0.0,0.0,0.0,0.007874159142374992,-0.3223288655281067,-0.047499991953372955,-0.05580080300569534,-0.5896446704864502,-0.09166107326745987,-0.12187662720680237,-0.802352786064148,-0.1304338276386261,-0.1130959615111351,-0.993584156036377,-0.17088891565799713,-0.39317601919174194,-0.5673940777778625,-0.09386296570301056,-0.36968138813972473,-0.5137950778007507,-0.12040560692548752,-0.28491926193237305,-0.4520571827888489,-0.15354648232460022,-0.23423552513122559,-0.41023045778274536,-0.18035060167312622,-0.4661273658275604,-0.37225472927093506,-0.09134763479232788,-0.4323787987232208,-0.34393027424812317,-0.07982576638460159,-0.3555954396724701,-0.30585163831710815,-0.08418121188879013,-0.29857927560806274,-0.2672025263309479,-0.10447686165571213,-0.4832746684551239,-0.1713249385356903,-0.08617397397756577,-0.4361417591571808,-0.16680899262428284,-0.07451782375574112,-0.36606767773628235,-0.1444670557975769,-0.0660172700881958,-0.30705711245536804,-0.11511839926242828,-0.0747034102678299,-0.47834041714668274,0.01732882298529148,-0.08658712357282639,-0.4337012767791748,0.0013677591923624277,-0.07748112082481384,-0.3592306077480316,0.0027137913275510073,-0.05604858323931694,-0.30798089504241943,0.019249720498919487,-0.04237106069922447
